Date,AAPL,MSFT,XOM,JNJ,JPM,V,PG,TSLA,GLD,TLT,VEA,VWO
2024-07-18,223.6747283935547,438.6995849609375,116.89069366455078,153.0214080810547,207.6287384033203,268.10162353515625,166.45433044433594,249.22999572753906,225.77999877929688,91.5717544555664,49.736141204833984,43.18656921386719
2024-07-19,223.80442810058594,435.4519348144531,114.2045669555664,152.3026885986328,207.4309844970703,264.426025390625,166.97825622558594,239.1999969482422,221.72999572753906,91.03292846679688,49.44137954711914,42.7679443359375
2024-07-22,223.45523071289062,441.2598571777344,113.41741943359375,151.85963439941406,207.92539978027344,266.667236328125,167.2665557861328,251.50999450683594,221.8000030517578,90.76841735839844,49.92282485961914,43.09894943237305
2024-07-23,224.5028533935547,443.16259765625,111.58732604980469,149.99879455566406,207.97483825683594,263.7586364746094,165.6460723876953,246.3800048828125,222.5800018310547,90.64103698730469,49.667362213134766,42.651123046875
2024-07-24,218.0474395751953,427.2731018066406,113.16160583496094,153.86813354492188,206.25430297851562,253.17999267578125,167.0180206298828,215.99000549316406,221.8000030517578,89.6613540649414,49.04835891723633,42.20328903198242
2024-07-25,216.99981689453125,416.8128967285156,115.54270935058594,157.17628479003906,206.33340454101562,252.75167846679688,165.9244384765625,220.25,218.3300018310547,90.39612579345703,48.743778228759766,42.09619903564453
2024-07-26,217.46875,423.6568298339844,115.44432067871094,158.16085815429688,209.8634490966797,258.4493713378906,168.1215362548828,219.8000030517578,220.6300048828125,91.10150146484375,49.382423400878906,42.563499450683594
2024-07-29,217.7481231689453,425.111328125,114.23408508300781,156.11294555664062,208.489013671875,260.5810546875,168.93673706054688,232.10000610351562,220.32000732421875,91.59133911132812,49.18592071533203,42.4174690246582
2024-07-30,218.30685424804688,421.3157958984375,116.27081298828125,158.8402099609375,212.78041076660156,262.0752258300781,160.7548370361328,222.6199951171875,222.52000427246094,91.94403839111328,49.29399490356445,42.30064392089844
2024-07-31,221.5794677734375,416.7630920410156,116.6840591430664,155.41390991210938,210.41717529296875,264.6352233886719,159.82032775878906,232.07000732421875,226.5500030517578,92.88453674316406,50.02107620239258,43.11842346191406
2024-08-01,217.8678436279297,415.52777099609375,115.07041931152344,158.27899169921875,205.63137817382812,264.8941955566406,164.72152709960938,216.86000061035156,225.77000427246094,93.6856460571289,48.743778228759766,42.40773391723633
2024-08-02,219.36447143554688,406.9405212402344,115.00154876708984,161.60682678222656,196.91012573242188,265.5416259765625,169.0858612060547,207.6699981689453,225.33999633789062,96.60503387451172,47.88896942138672,41.950164794921875
2024-08-05,208.79833984375,393.6510925292969,112.92546081542969,158.76144409179688,192.7176055908203,255.44114685058594,167.07766723632812,198.8800048828125,222.47999572753906,97.11617279052734,46.76886749267578,40.79164505004883
2024-08-06,206.762939453125,398.09417724609375,112.32527160644531,156.51661682128906,198.0966796875,257.2540588378906,167.10748291015625,200.63999938964844,220.6999969482422,94.94383239746094,46.847476959228516,41.073970794677734
2024-08-07,209.34710693359375,396.91864013671875,113.82083892822266,156.4477081298828,198.156005859375,255.52084350585938,169.02621459960938,191.75999450683594,220.5500030517578,94.27542877197266,47.07345962524414,41.39524459838867
2024-08-08,212.8292236328125,401.1625061035156,115.99531555175781,157.74732971191406,201.7750244140625,258.81793212890625,169.87123107910156,198.83999633789062,224.00999450683594,93.69547271728516,47.87914276123047,42.2909049987793
2024-08-09,215.7526397705078,404.4798583984375,116.93988800048828,158.14114379882812,203.4955596923828,259.26708984375,169.5431671142578,200.0,224.55999755859375,94.61946105957031,48.04617691040039,42.39799880981445
2024-08-12,217.2909393310547,405.2668762207031,117.08747863769531,157.41258239746094,203.8811798095703,259.3968505859375,165.83497619628906,197.49000549316406,228.41000366210938,94.96349334716797,48.065818786621094,42.582969665527344
2024-08-13,221.02682495117188,412.4395751953125,115.9657974243164,155.94557189941406,205.61160278320312,259.6363830566406,166.31216430664062,207.8300018310547,228.05999755859375,95.62206268310547,48.85185623168945,42.904239654541016
2024-08-14,221.47633361816406,415.27874755859375,117.03827667236328,156.0341796875,207.88584899902344,260.64447021484375,167.81333923339844,201.3800048828125,226.1999969482422,96.2216796875,49.03853988647461,42.631649017333984
2024-08-15,224.47303771972656,420.1889343261719,117.76233673095703,156.634765625,209.18118286132812,266.293701171875,166.9384765625,214.13999938964844,226.91000366210938,95.44513702392578,49.63788604736328,43.09894943237305
2024-08-16,225.80157470703125,417.634033203125,117.20689392089844,156.93014526367188,211.57408142089844,266.87261962890625,166.90866088867188,216.1199951171875,231.99000549316406,95.77935028076172,49.932647705078125,43.546783447265625
2024-08-19,225.64175415039062,420.68792724609375,117.56395721435547,157.16644287109375,213.03749084472656,265.96435546875,167.43556213378906,222.72000122070312,231.61000061035156,96.2216796875,50.51234436035156,43.99461364746094
2024-08-20,226.2610626220703,423.9513854980469,113.64615631103516,157.68826293945312,212.117919921875,267.5313720703125,169.4139404296875,221.10000610351562,232.4600067138672,96.9883804321289,50.37479019165039,43.566253662109375
2024-08-21,226.15118408203125,423.292724609375,112.92210388183594,158.93865966796875,212.197021484375,267.6910705566406,169.16539001464844,223.27000427246094,232.14999389648438,97.04736328125,50.81693649291992,43.77069854736328
2024-08-22,224.2832489013672,414.7198791503906,113.79493713378906,159.84446716308594,214.20428466796875,267.43157958984375,169.1554412841797,210.66000366210938,229.3699951171875,96.08406829833984,50.463218688964844,43.25471878051758
2024-08-23,226.5906982421875,415.9573974609375,115.3719711303711,161.59698486328125,215.86546325683594,266.9325256347656,168.18118286132812,220.32000732421875,232.02000427246094,96.7131576538086,51.43593215942383,43.87778854370117
2024-08-26,226.93032836914062,412.6639709472656,117.8416748046875,162.069580078125,216.71583557128906,267.7010498046875,169.3542938232422,213.2100067138672,232.75999450683594,96.46742248535156,51.22959899902344,43.595462799072266
2024-08-27,227.77938842773438,413.0132751464844,116.72088623046875,161.65292358398438,217.7145233154297,270.206298828125,168.26071166992188,209.2100067138672,233.38999938964844,96.3003158569336,51.426109313964844,43.644142150878906
2024-08-28,226.2410888671875,409.77978515625,115.57034301757812,162.61520385742188,218.81210327148438,268.67919921875,168.0718231201172,205.75,231.75,96.18236541748047,51.17064666748047,43.361812591552734
2024-08-29,229.53746032714844,412.29473876953125,117.16722106933594,162.9227294921875,219.72181701660156,273.7994689941406,169.03614807128906,206.27999877929688,232.9499969482422,95.86781311035156,51.308204650878906,43.42021942138672
2024-08-30,228.7483367919922,416.30670166015625,116.97877502441406,164.53976440429688,222.28280639648438,275.8455505371094,170.53732299804688,214.11000061035156,231.2899932861328,94.84553527832031,51.47523498535156,43.53704833984375
2024-09-03,222.52517700195312,408.6220703125,114.52890014648438,165.8294219970703,217.83319091796875,278.0114440917969,173.49990844726562,210.60000610351562,230.2899932861328,96.39676666259766,50.58112335205078,42.875038146972656
2024-09-04,220.6072998046875,408.0831604003906,113.1303939819336,166.02781677246094,216.87405395507812,279.9577331542969,174.87184143066406,219.41000366210938,230.42999267578125,97.63932800292969,50.42391586303711,42.85556411743164
2024-09-05,222.13560485839844,407.5741882324219,112.24764251708984,163.67669677734375,215.19309997558594,278.0912780761719,174.44435119628906,230.1699981689453,232.35000610351562,98.19156646728516,50.433746337890625,42.97239303588867
2024-09-06,220.57733154296875,400.8975524902344,111.72196197509766,163.07154846191406,210.0809783935547,278.8398742675781,174.5636444091797,210.72999572753906,230.6300048828125,98.18170166015625,49.49050521850586,42.34931945800781
2024-09-09,220.66722106933594,404.9095153808594,114.0726547241211,165.28379821777344,214.38226318359375,285.0680236816406,175.03089904785156,216.27000427246094,231.60000610351562,98.60575103759766,50.02107620239258,42.64138412475586
2024-09-10,219.86810302734375,413.3725891113281,109.91680145263672,166.04766845703125,203.25823974609375,284.7985534667969,176.75079345703125,226.1699981689453,232.6199951171875,99.29606628417969,49.82456970214844,42.54403305053711
2024-09-11,222.41529846191406,422.1949157714844,108.82576751708984,163.50804138183594,204.90953063964844,283.421142578125,172.90341186523438,228.1300048828125,232.25,99.21717071533203,50.10950469970703,42.806888580322266
2024-09-12,222.52517700195312,426.1470031738281,110.3234634399414,163.3294677734375,204.28660583496094,284.8284912109375,172.45603942871094,229.80999755859375,236.3300018310547,98.75367736816406,50.56147384643555,43.08921432495117
2024-09-13,222.25547790527344,429.7298278808594,110.24411010742188,164.2024688720703,202.03213500976562,286.80474853515625,173.06248474121094,230.2899932861328,238.67999267578125,99.01993560791016,50.69902801513672,43.2839241027832
2024-09-16,216.082275390625,430.47833251953125,111.79139709472656,165.6607666015625,205.53250122070312,289.9288024902344,176.20401000976562,226.77999877929688,238.66000366210938,99.92720031738281,51.101871490478516,43.449432373046875
2024-09-17,216.55174255371094,434.2807312011719,113.2494125366211,165.74014282226562,206.90692138671875,291.0067443847656,174.85195922851562,227.8699951171875,237.33999633789062,99.44397735595703,50.856231689453125,43.49810791015625
2024-09-18,220.4474639892578,429.94940185546875,113.64615631103516,164.82745361328125,205.2061767578125,287.9325866699219,172.90341186523438,227.1999969482422,235.50999450683594,98.21128845214844,50.679378509521484,43.34233856201172
2024-09-19,228.61846923828125,437.81365966796875,115.05458068847656,163.50804138183594,208.12315368652344,284.69873046875,170.53732299804688,243.9199981689453,239.1699981689453,97.88585662841797,51.6520881652832,44.247737884521484
2024-09-20,227.94920349121094,434.4004821777344,114.33052825927734,162.85330200195312,208.72630310058594,284.2296142578125,173.20166015625,238.25,242.2100067138672,97.51111602783203,51.1831169128418,44.22235107421875
2024-09-23,226.2211151123047,432.6440124511719,116.40349578857422,161.9207763671875,209.07240295410156,288.0823059082031,172.75430297851562,250.0,242.67999267578125,97.30402374267578,51.390018463134766,44.58362579345703
2024-09-24,227.1201171875,428.31268310546875,116.09602355957031,161.48428344726562,209.22071838378906,272.26239013671875,172.22740173339844,254.27000427246094,246.07000732421875,97.2843017578125,51.70529556274414,46.136146545410156
2024-09-25,226.1212158203125,431.2467956542969,113.83460235595703,159.32164001464844,207.83641052246094,269.11834716796875,171.25311279296875,257.0199890136719,245.72999572753906,96.47565460205078,51.38016891479492,45.66746139526367
2024-09-26,227.26995849609375,430.4483947753906,111.88066864013672,160.1053466796875,207.4309844970703,271.1744384765625,172.19757080078125,254.22000122070312,246.97999572753906,96.70246887207031,52.52304458618164,47.12233352661133
2024-09-27,227.53965759277344,427.1649475097656,114.87604522705078,160.11524963378906,208.14292907714844,274.6478576660156,172.53558349609375,260.4599914550781,245.02000427246094,97.20541381835938,52.197914123535156,47.112571716308594
2024-09-30,232.7439422607422,429.4403991699219,116.26464080810547,160.77000427246094,208.49888610839844,274.42828369140625,172.1876220703125,261.6300048828125,243.05999755859375,96.7419204711914,52.03042221069336,46.72200012207031
2024-10-01,225.96141052246094,419.849609375,118.95255279541016,160.70057678222656,204.72166442871094,277.0732421875,172.02854919433594,258.0199890136719,245.61000061035156,97.44039916992188,51.6658821105957,47.07351303100586
2024-10-02,226.53077697753906,416.2967224121094,120.52958679199219,159.8870849609375,204.96885681152344,276.474365234375,170.91510009765625,249.02000427246094,245.66000366210938,96.61924743652344,51.577213287353516,48.04994201660156
2024-10-03,225.42198181152344,415.7079162597656,121.5809555053711,159.22242736816406,202.9319305419922,276.3346252441406,169.12562561035156,240.66000366210938,245.49000549316406,95.70903778076172,51.09444808959961,47.327388763427734
2024-10-04,226.55075073242188,415.2288513183594,123.81261444091797,159.0140838623047,210.13473510742188,277.402587890625,167.89288330078125,250.0800018310547,245.0,94.53173065185547,51.39986801147461,47.903480529785156
2024-10-07,221.4463653564453,408.7218933105469,124.34822082519531,158.26014709472656,209.84620666503906,273.2704772949219,166.14315795898438,240.8300018310547,244.1699981689453,93.81939697265625,51.11415100097656,48.323341369628906
2024-10-08,225.52188110351562,413.8815612792969,121.04535675048828,158.4188690185547,209.66714477539062,274.438232421875,167.17709350585938,244.5,242.3699951171875,93.97769165039062,51.03533172607422,46.90752410888672
2024-10-09,229.28773498535156,416.62603759765625,121.09494018554688,159.37123107910156,212.32342529296875,276.4045104980469,168.2805938720703,241.0500030517578,241.0500030517578,93.44344329833984,51.05503845214844,46.58530044555664
2024-10-10,228.7882843017578,415.0093078613281,122.13639068603516,159.2323455810547,211.74639892578125,276.9434814453125,167.96246337890625,238.77000427246094,242.82000732421875,93.077392578125,50.966365814208984,46.682945251464844
2024-10-11,227.2999267578125,415.48834228515625,122.6025619506836,160.17478942871094,221.14784240722656,277.3127746582031,170.08995056152344,217.8000030517578,245.47000122070312,92.70144653320312,51.222530364990234,47.014930725097656
2024-10-14,231.04580688476562,418.302734375,123.06873321533203,160.3136749267578,220.34201049804688,280.1473693847656,171.50164794921875,219.16000366210938,245.07000732421875,92.77069091796875,51.330902099609375,46.790348052978516
2024-10-15,233.59300231933594,417.90350341796875,119.36912536621094,162.7937774658203,221.24734497070312,278.7600402832031,172.5554656982422,219.57000732421875,245.9199981689453,93.89855194091797,50.601829528808594,45.85298156738281
2024-10-16,231.5252685546875,415.2887268066406,119.67660522460938,162.9723358154297,222.4909210205078,286.9743957519531,171.37242126464844,221.3300018310547,247.14999389648438,94.29428100585938,50.79887771606445,46.28261184692383
2024-10-17,231.89486694335938,415.8875427246094,119.36912536621094,163.16082763671875,223.26690673828125,289.8389892578125,171.2729949951172,220.88999938964844,248.6300048828125,92.80038452148438,50.779170989990234,46.136146545410156
2024-10-18,234.74172973632812,417.3246765136719,119.03189849853516,163.80564880371094,224.21202087402344,290.0685119628906,171.27999877929688,220.6999969482422,251.27000427246094,92.86963653564453,51.06489181518555,46.702476501464844
2024-10-21,236.22010803222656,417.94342041015625,119.10133361816406,161.53387451171875,221.8542022705078,286.3056945800781,169.5399932861328,218.85000610351562,251.22000122070312,91.24711608886719,50.48360061645508,46.37049102783203
2024-10-22,235.60079956054688,426.656005859375,119.71627044677734,162.14894104003906,222.96844482421875,284.2496032714844,169.6999969482422,217.97000122070312,253.92999267578125,91.33614349365234,50.22743606567383,46.3119010925293
2024-10-23,230.5063934326172,423.7518005371094,119.28977966308594,164.53976440429688,222.26210021972656,283.2215576171875,169.5800018310547,213.64999389648438,250.8699951171875,91.08880615234375,49.74467086791992,46.01897430419922
2024-10-24,230.31661987304688,423.8815612792969,118.61531829833984,162.3671875,223.8240203857422,282.68255615234375,169.6199951171875,260.4800109863281,252.8000030517578,91.67253112792969,49.92201232910156,45.97015380859375
2024-10-25,231.1556854248047,427.2947082519531,118.5161361694336,159.5994110107422,221.16773986816406,281.1954040527344,168.22000122070312,269.19000244140625,253.32000732421875,91.15806579589844,49.764373779296875,45.931095123291016
2024-10-28,233.14349365234375,425.7378234863281,117.93094635009766,160.3136749267578,224.3413543701172,283.6507263183594,169.3000030517578,262.510009765625,253.3300018310547,90.91073608398438,50.12891387939453,46.07756042480469
2024-10-29,233.41319274902344,431.0871276855469,116.32415008544922,158.81568908691406,221.7547149658203,281.3451232910156,167.1699981689453,259.5199890136719,256.0899963378906,91.04923248291016,49.961421966552734,45.90180206298828
2024-10-30,229.8471221923828,431.66595458984375,115.73896026611328,159.33155822753906,223.2569580078125,289.6094055175781,166.16000366210938,257.54998779296875,257.5,91.31636047363281,49.715110778808594,45.56981658935547
2024-10-31,225.66172790527344,405.53826904296875,115.8282241821289,158.5875244140625,220.77975463867188,289.29998779296875,165.17999267578125,249.85000610351562,253.50999450683594,91.46476745605469,49.36042785644531,45.47217559814453
2024-11-01,222.66502380371094,409.55023193359375,114.01313781738281,158.85537719726562,221.7945098876953,290.18829345703125,165.10000610351562,248.97999572753906,252.47000122070312,90.17526245117188,49.46880340576172,45.48194122314453
2024-11-04,221.76600646972656,407.64404296875,117.643310546875,156.9804229736328,218.65074157714844,291.29620361328125,165.0800018310547,242.83999633789062,252.8300018310547,91.574951171875,49.53776931762695,45.62840270996094
2024-11-05,223.2044219970703,410.6380310058594,117.9904556274414,157.08953857421875,220.3519744873047,292.73345947265625,165.75999450683594,251.44000244140625,253.39999389648438,92.06136322021484,50.0599479675293,46.29237365722656
2024-11-06,222.47523498535156,419.3406066894531,120.01383209228516,156.623291015625,245.7905731201172,306.8166809082031,161.0500030517578,288.5299987792969,245.6999969482422,89.53995513916016,49.41954040527344,45.85298156738281
2024-11-07,227.22999572753906,424.58013916015625,120.16261291503906,155.48243713378906,235.16546630859375,305.2196960449219,163.41000366210938,296.9100036621094,249.64999389648438,90.66168212890625,50.16831970214844,46.84893798828125
2024-11-08,226.9600067138672,421.6959228515625,120.12293243408203,154.2324676513672,235.7623748779297,307.2857971191406,167.7100067138672,321.2200012207031,247.9600067138672,91.81318664550781,49.50821304321289,45.686988830566406
2024-11-11,224.22999572753906,417.1749572753906,119.48815155029297,153.80587768554688,238.0605010986328,310.33001708984375,166.02999877929688,350.0,242.13999938964844,91.36648559570312,49.48850631713867,45.42335510253906
2024-11-12,224.22999572753906,422.1849365234375,119.36912536621094,151.42498779296875,238.32911682128906,309.8500061035156,165.83999633789062,328.489990234375,240.0500030517578,89.99658966064453,48.68061447143555,44.6519775390625
2024-11-13,225.1199951171875,424.3506164550781,120.4800033569336,152.0202178955078,239.9208984375,309.4800109863281,166.5800018310547,330.239990234375,237.6300048828125,89.14288330078125,48.404747009277344,44.41763687133789
2024-11-14,228.22000122070312,426.0372314453125,120.55999755859375,150.66111755371094,240.6272430419922,308.25,167.0800018310547,311.17999267578125,237.00999450683594,89.65907287597656,48.44415283203125,44.14423370361328
2024-11-15,225.0,414.1709899902344,119.30999755859375,152.774169921875,244.04957580566406,309.6400146484375,169.5399932861328,320.7200012207031,236.58999633789062,89.42082977294922,48.30622100830078,44.056358337402344
2024-11-18,228.02000427246094,414.9294738769531,120.30999755859375,153.5380401611328,243.77101135253906,312.1600036621094,170.75,338.739990234375,241.08999633789062,89.57965087890625,48.631351470947266,44.427398681640625
2024-11-19,228.27999877929688,416.9554138183594,118.62999725341797,151.78211975097656,241.84097290039062,311.8500061035156,170.75999450683594,346.0,243.25,90.03629302978516,48.572235107421875,44.495750427246094
2024-11-20,229.0,414.65997314453125,120.31999969482422,151.89125061035156,239.5428466796875,307.3900146484375,170.88999938964844,342.0299987792969,244.6199951171875,89.7484130859375,48.434303283691406,44.485984802246094
2024-11-21,228.52000427246094,412.8699951171875,121.93000030517578,154.26222229003906,243.5023956298828,309.8999938964844,172.75,339.6400146484375,246.66000366210938,89.67892456054688,48.55253219604492,44.32975769042969
2024-11-22,229.8699951171875,417.0,121.79000091552734,153.93484497070312,247.27293395996094,309.9200134277344,176.27999877929688,352.55999755859375,249.83999633789062,89.72855377197266,48.769283294677734,44.33951950073242
2024-11-25,232.8699951171875,418.7900085449219,119.97000122070312,154.5399932861328,249.0039825439453,313.19000244140625,177.38999938964844,338.5899963378906,242.47999572753906,92.05144500732422,49.00574493408203,44.35905075073242
2024-11-26,235.05999755859375,427.989990234375,117.97000122070312,154.52000427246094,248.6856231689453,311.82000732421875,179.30999755859375,338.2300109863281,242.9499969482422,91.69407653808594,48.71017074584961,44.12470626831055
2024-11-27,234.92999267578125,422.989990234375,117.66000366210938,155.39999389648438,248.5065460205078,314.70001220703125,179.36000061035156,332.8900146484375,243.49000549316406,92.32939147949219,48.966331481933594,44.29069900512695
2024-11-29,237.3300018310547,423.4599914550781,117.95999908447266,155.00999450683594,248.43692016601562,315.0799865722656,179.25999450683594,345.1600036621094,245.58999633789062,93.28236389160156,49.55747604370117,44.495750427246094
2024-12-02,239.58999633789062,430.9800109863281,117.8499984741211,154.8000030517578,244.9847412109375,316.6499938964844,179.6999969482422,357.0899963378906,243.44000244140625,93.5064926147461,49.60673522949219,44.7203254699707
2024-12-03,242.64999389648438,431.20001220703125,117.66999816894531,152.36000061035156,243.56210327148438,313.010009765625,175.4199981689453,351.4200134277344,243.92999267578125,92.69963073730469,49.813636779785156,44.90584945678711
2024-12-04,243.00999450683594,437.4200134277344,114.27999877929688,150.47000122070312,242.14938354492188,309.8999938964844,175.11000061035156,357.92999267578125,244.6699981689453,93.69575500488281,49.823490142822266,44.97420120239258
2024-12-05,243.0399932861328,442.6199951171875,114.77999877929688,149.52000427246094,244.21868896484375,309.0799865722656,176.02999877929688,369.489990234375,242.86000061035156,93.88501739501953,50.05009460449219,45.267127990722656
2024-12-06,242.83999633789062,443.57000732421875,113.56999969482422,149.30999755859375,246.0890350341797,311.010009765625,173.82000732421875,389.2200012207031,242.9499969482422,94.02447509765625,49.98112869262695,45.28665542602539
2024-12-09,246.75,446.0199890136719,112.9000015258789,149.60000610351562,242.55728149414062,308.29998779296875,170.7899932861328,389.7900085449219,245.36000061035156,93.15784454345703,49.86289978027344,46.3900146484375
2024-12-10,247.77000427246094,443.3299865722656,112.66999816894531,149.22999572753906,241.61216735839844,312.3800048828125,172.27999877929688,400.989990234375,248.58999633789062,92.71955108642578,49.49836349487305,45.53076171875
2024-12-11,246.49000549316406,448.989990234375,111.91999816894531,146.63999938964844,242.27871704101562,313.7900085449219,170.6300048828125,424.7699890136719,250.9600067138672,91.84295654296875,49.85304641723633,45.6088752746582
2024-12-12,247.9600067138672,449.55999755859375,111.81999969482422,146.24000549316406,240.2889862060547,314.2300109863281,170.85000610351562,418.1000061035156,247.27999877929688,90.727294921875,49.37028121948242,45.33547592163086
2024-12-13,248.1300048828125,447.2699890136719,110.83999633789062,146.6199951171875,238.70716857910156,314.739990234375,171.05999755859375,436.2300109863281,244.2899932861328,89.8009033203125,49.2421989440918,45.35500717163086
2024-12-16,251.0399932861328,451.5899963378906,108.47000122070312,143.85000610351562,238.34901428222656,315.8900146484375,171.13999938964844,463.0199890136719,244.8800048828125,90.0698471069336,49.035301208496094,45.120662689208984
2024-12-17,253.47999572753906,454.4599914550781,108.01000213623047,146.41000366210938,237.13528442382812,318.29998779296875,170.3300018310547,479.8599853515625,243.94000244140625,90.28900146484375,48.91707229614258,45.01325225830078
2024-12-18,248.0500030517578,437.3900146484375,106.41999816894531,144.75,229.1863250732422,309.7799987792969,169.0800018310547,440.1300048828125,239.25999450683594,89.16000366210938,47.70522689819336,43.96847915649414
2024-12-19,249.7899932861328,437.0299987792969,105.51000213623047,143.5800018310547,231.76303100585938,314.8800048828125,169.19000244140625,436.1700134277344,239.60000610351562,87.80999755859375,47.586997985839844,44.15400314331055
2024-12-20,254.49000549316406,436.6000061035156,105.87000274658203,144.47000122070312,236.3791961669922,317.7099914550781,168.05999755859375,421.05999755859375,242.10000610351562,88.30999755859375,47.56999969482422,44.400001525878906
2024-12-23,255.27000427246094,435.25,106.30000305175781,145.27000427246094,237.16513061523438,317.2200012207031,168.11000061035156,430.6000061035156,240.9600067138672,87.5,47.849998474121094,44.59000015258789
2024-12-24,258.20001220703125,439.3299865722656,106.4000015258789,145.85000610351562,241.0649871826172,320.6499938964844,168.94000244140625,462.2799987792969,241.44000244140625,87.87000274658203,48.040000915527344,44.77000045776367
2024-12-26,259.0199890136719,438.1099853515625,106.48999786376953,145.5800018310547,241.89071655273438,320.9100036621094,170.16000366210938,454.1300048828125,243.07000732421875,87.81999969482422,48.22999954223633,44.65999984741211
2024-12-27,255.58999633789062,430.5299987792969,106.4800033569336,145.0500030517578,239.93084716796875,318.6600036621094,169.52999877929688,431.6600036621094,241.39999389648438,87.0999984741211,48.11000061035156,44.5
2024-12-30,252.1999969482422,424.8299865722656,105.76000213623047,143.33999633789062,238.09036254882812,315.30999755859375,167.08999633789062,417.4100036621094,240.6300048828125,87.80000305175781,47.810001373291016,44.11000061035156
2024-12-31,250.4199981689453,421.5,107.56999969482422,144.6199951171875,238.4783477783203,316.0400085449219,167.64999389648438,403.8399963378906,242.1300048828125,87.33000183105469,47.81999969482422,44.040000915527344
2025-01-02,243.85000610351562,418.5799865722656,107.30999755859375,144.02000427246094,238.76686096191406,314.3999938964844,165.97999572753906,379.2799987792969,245.4199981689453,87.56999969482422,47.720001220703125,43.91999816894531
2025-01-03,243.36000061035156,423.3500061035156,107.86000061035156,144.19000244140625,242.02999877929688,314.9100036621094,165.1300048828125,410.44000244140625,243.49000549316406,87.29000091552734,48.0,44.13999938964844
2025-01-06,245.0,427.8500061035156,107.73999786376953,143.66000366210938,240.85000610351562,313.0400085449219,160.60000610351562,411.04998779296875,243.19000244140625,86.9000015258789,48.470001220703125,44.130001068115234
2025-01-07,242.2100067138672,422.3699951171875,108.75,146.22999572753906,243.1699981689453,311.6700134277344,161.3000030517578,394.3599853515625,244.55999755859375,85.91999816894531,48.310001373291016,43.849998474121094
2025-01-08,242.6999969482422,424.55999755859375,106.93000030517578,142.27000427246094,243.1300048828125,312.6000061035156,162.10000610351562,394.94000244140625,245.86000061035156,86.02999877929688,48.25,43.56999969482422
2025-01-10,236.85000610351562,418.95001220703125,106.54000091552734,142.05999755859375,239.8699951171875,307.7099914550781,158.55999755859375,394.739990234375,248.2100067138672,85.45999908447266,47.529998779296875,42.810001373291016
2025-01-13,234.39999389648438,417.19000244140625,109.29000091552734,144.47000122070312,244.2100067138672,306.9200134277344,158.83999633789062,403.30999755859375,245.74000549316406,85.43000030517578,47.400001525878906,42.5
2025-01-14,233.27999877929688,415.6700134277344,109.72000122070312,144.75,247.47000122070312,309.0899963378906,159.74000549316406,396.3599853515625,247.02999877929688,85.29000091552734,47.58000183105469,43.0099983215332
